participant_id,video_file,frame,timestamp_sec,fps,detection_mode,AU04,AU06,AU12,AU17,Pitch,Yaw,face_detected,face_x,face_y,face_w,face_h
2,p2_854.mp4,9986,332.8666666666667,30.0,opencv-fallback,,,,,13.694444444444445,2.7890625,1,863.0,137.0,313.0,313.0
2,p2_854.mp4,9987,332.9,30.0,opencv-fallback,,,,,13.88888888888889,2.765625,1,867.0,138.0,304.0,304.0
2,p2_854.mp4,9988,332.93333333333334,30.0,opencv-fallback,,,,,13.944444444444443,2.578125,1,863.0,137.0,304.0,304.0
2,p2_854.mp4,9989,332.96666666666664,30.0,opencv-fallback,,,,,13.916666666666668,2.5546875,1,859.0,134.0,311.0,311.0
2,p2_854.mp4,9990,333.0,30.0,opencv-fallback,,,,,13.805555555555555,2.4140625,1,854.0,134.0,315.0,315.0
2,p2_854.mp4,9991,333.03333333333336,30.0,opencv-fallback,,,,,13.75,2.2734375,1,852.0,136.0,313.0,313.0
2,p2_854.mp4,9992,333.06666666666666,30.0,opencv-fallback,,,,,13.638888888888888,2.2734375,1,852.0,138.0,313.0,313.0
2,p2_854.mp4,9993,333.1,30.0,opencv-fallback,,,,,13.638888888888888,2.3203125,1,850.0,135.0,319.0,319.0
2,p2_854.mp4,9994,333.1333333333333,30.0,opencv-fallback,,,,,13.333333333333332,2.109375,1,846.0,141.0,318.0,318.0
2,p2_854.mp4,9995,333.1666666666667,30.0,opencv-fallback,,,,,13.38888888888889,2.015625,1,841.0,137.0,324.0,324.0
2,p2_854.mp4,9996,333.2,30.0,opencv-fallback,,,,,13.305555555555555,2.0390625,1,841.0,138.0,325.0,325.0
2,p2_854.mp4,9997,333.23333333333335,30.0,opencv-fallback,,,,,13.277777777777779,1.875,1,835.0,136.0,330.0,330.0
2,p2_854.mp4,9998,333.26666666666665,30.0,opencv-fallback,,,,,13.277777777777779,1.875,1,836.0,137.0,328.0,328.0
2,p2_854.mp4,9999,333.3,30.0,opencv-fallback,,,,,13.138888888888888,1.7578125,1,830.0,136.0,335.0,335.0
2,p2_854.mp4,10000,333.3333333333333,30.0,opencv-fallback,,,,,13.027777777777777,1.8046875000000002,1,831.0,138.0,335.0,335.0
2,p2_854.mp4,10001,333.3666666666667,30.0,opencv-fallback,,,,,13.194444444444445,1.8515625,1,832.0,135.0,335.0,335.0
2,p2_854.mp4,10002,333.4,30.0,opencv-fallback,,,,,13.25,1.7578125,1,833.0,137.0,329.0,329.0
2,p2_854.mp4,10003,333.43333333333334,30.0,opencv-fallback,,,,,13.166666666666666,1.6875,1,831.0,138.0,330.0,330.0
2,p2_854.mp4,10004,333.46666666666664,30.0,opencv-fallback,,,,,13.111111111111112,1.828125,1,833.0,138.0,332.0,332.0
2,p2_854.mp4,10005,333.5,30.0,opencv-fallback,,,,,12.694444444444445,1.7109374999999998,1,829.0,144.0,335.0,335.0
2,p2_854.mp4,10006,333.53333333333336,30.0,opencv-fallback,,,,,12.38888888888889,1.59375,1,832.0,155.0,324.0,324.0
2,p2_854.mp4,10007,333.56666666666666,30.0,opencv-fallback,,,,,12.194444444444445,1.5234375,1,828.0,156.0,329.0,329.0
2,p2_854.mp4,10008,333.6,30.0,opencv-fallback,,,,,11.694444444444445,1.5234375,1,828.0,165.0,329.0,329.0
2,p2_854.mp4,10009,333.6333333333333,30.0,opencv-fallback,,,,,11.63888888888889,1.4765625,1,827.0,166.0,329.0,329.0
2,p2_854.mp4,10010,333.6666666666667,30.0,opencv-fallback,,,,,11.416666666666666,1.4296875,1,826.0,170.0,329.0,329.0
2,p2_854.mp4,10011,333.7,30.0,opencv-fallback,,,,,11.555555555555555,1.359375,1,829.0,172.0,320.0,320.0
2,p2_854.mp4,10012,333.73333333333335,30.0,opencv-fallback,,,,,11.833333333333332,1.4531250000000002,1,826.0,162.0,330.0,330.0
2,p2_854.mp4,10013,333.76666666666665,30.0,opencv-fallback,,,,,12.027777777777777,1.6640625,1,833.0,161.0,325.0,325.0
2,p2_854.mp4,10014,333.8,30.0,opencv-fallback,,,,,12.055555555555555,1.828125,1,831.0,155.0,336.0,336.0
2,p2_854.mp4,10015,333.8333333333333,30.0,opencv-fallback,,,,,12.277777777777779,1.734375,1,832.0,154.0,330.0,330.0
2,p2_854.mp4,10016,333.8666666666667,30.0,opencv-fallback,,,,,12.472222222222221,1.7578125,1,836.0,154.0,323.0,323.0
2,p2_854.mp4,10017,333.9,30.0,opencv-fallback,,,,,12.722222222222221,1.5468750000000002,1,831.0,149.0,324.0,324.0
2,p2_854.mp4,10018,333.93333333333334,30.0,opencv-fallback,,,,,13.138888888888888,1.5234375,1,835.0,146.0,315.0,315.0
2,p2_854.mp4,10019,333.96666666666664,30.0,opencv-fallback,,,,,13.194444444444445,1.2890625,1,827.0,142.0,321.0,321.0
2,p2_854.mp4,10020,334.0,30.0,opencv-fallback,,,,,13.333333333333332,0.9843749999999999,1,817.0,136.0,328.0,328.0
2,p2_854.mp4,10021,334.03333333333336,30.0,opencv-fallback,,,,,13.444444444444445,0.84375,1,824.0,144.0,308.0,308.0
2,p2_854.mp4,10022,334.06666666666666,30.0,opencv-fallback,,,,,13.25,0.7265625000000001,1,814.0,140.0,323.0,323.0
2,p2_854.mp4,10023,334.1,30.0,opencv-fallback,,,,,12.75,0.4453125,1,808.0,149.0,323.0,323.0
2,p2_854.mp4,10024,334.1333333333333,30.0,opencv-fallback,,,,,12.472222222222221,0.1171875,1,798.0,151.0,329.0,329.0
2,p2_854.mp4,10025,334.1666666666667,30.0,opencv-fallback,,,,,12.5,0.28125,1,809.0,158.0,314.0,314.0
2,p2_854.mp4,10026,334.2,30.0,opencv-fallback,,,,,12.88888888888889,0.515625,1,814.0,151.0,314.0,314.0
2,p2_854.mp4,10027,334.23333333333335,30.0,opencv-fallback,,,,,13.416666666666668,0.6796875,1,823.0,147.0,303.0,303.0
2,p2_854.mp4,10028,334.26666666666665,30.0,opencv-fallback,,,,,13.75,0.9140625,1,822.0,135.0,315.0,315.0
2,p2_854.mp4,10029,334.3,30.0,opencv-fallback,,,,,14.11111111111111,1.03125,1,827.0,131.0,310.0,310.0
2,p2_854.mp4,10030,334.3333333333333,30.0,opencv-fallback,,,,,14.194444444444445,0.9609375,1,822.0,126.0,317.0,317.0
2,p2_854.mp4,10031,334.3666666666667,30.0,opencv-fallback,,,,,14.0,0.84375,1,828.0,138.0,300.0,300.0
2,p2_854.mp4,10032,334.4,30.0,opencv-fallback,,,,,13.416666666666668,0.49218749999999994,1,816.0,144.0,309.0,309.0
2,p2_854.mp4,10033,334.43333333333334,30.0,opencv-fallback,,,,,13.027777777777777,0.1171875,1,813.0,156.0,299.0,299.0
2,p2_854.mp4,10034,334.46666666666664,30.0,opencv-fallback,,,,,12.305555555555557,-0.3046875,1,801.0,166.0,305.0,305.0
2,p2_854.mp4,10035,334.5,30.0,opencv-fallback,,,,,12.027777777777777,-0.3515625,1,789.0,160.0,327.0,327.0
2,p2_854.mp4,10036,334.53333333333336,30.0,opencv-fallback,,,,,11.527777777777777,-0.9609375,1,788.0,181.0,303.0,303.0
2,p2_854.mp4,10037,334.56666666666666,30.0,opencv-fallback,,,,,11.277777777777779,-0.9375,1,788.0,185.0,304.0,304.0
2,p2_854.mp4,10038,334.6,30.0,opencv-fallback,,,,,11.61111111111111,-1.03125,1,785.0,178.0,306.0,306.0
2,p2_854.mp4,10039,334.6333333333333,30.0,opencv-fallback,,,,,11.944444444444445,-0.84375,1,783.0,166.0,318.0,318.0
2,p2_854.mp4,10040,334.6666666666667,30.0,opencv-fallback,,,,,12.25,-0.7734375000000001,1,794.0,170.0,299.0,299.0
2,p2_854.mp4,10041,334.7,30.0,opencv-fallback,,,,,13.083333333333334,-0.3515625,1,807.0,159.0,291.0,291.0
2,p2_854.mp4,10042,334.73333333333335,30.0,opencv-fallback,,,,,13.111111111111112,0.0,1,811.0,155.0,298.0,298.0
2,p2_854.mp4,10043,334.76666666666665,30.0,opencv-fallback,,,,,13.444444444444445,0.328125,1,810.0,141.0,314.0,314.0
2,p2_854.mp4,10044,334.8,30.0,opencv-fallback,,,,,13.36111111111111,0.7265625000000001,1,819.0,143.0,313.0,313.0
2,p2_854.mp4,10045,334.8333333333333,30.0,opencv-fallback,,,,,13.333333333333332,0.65625,1,821.0,147.0,306.0,306.0
2,p2_854.mp4,10046,334.8666666666667,30.0,opencv-fallback,,,,,13.0,0.65625,1,827.0,159.0,294.0,294.0
2,p2_854.mp4,10047,334.9,30.0,opencv-fallback,,,,,12.5,0.5625,1,812.0,155.0,320.0,320.0
2,p2_854.mp4,10048,334.93333333333334,30.0,opencv-fallback,,,,,12.305555555555557,0.4453125,1,805.0,154.0,329.0,329.0
2,p2_854.mp4,10049,334.96666666666664,30.0,opencv-fallback,,,,,12.305555555555557,0.3046875,1,800.0,152.0,333.0,333.0
2,p2_854.mp4,10050,335.0,30.0,opencv-fallback,,,,,12.444444444444445,0.1875,1,807.0,159.0,314.0,314.0
2,p2_854.mp4,10051,335.03333333333336,30.0,opencv-fallback,,,,,12.63888888888889,0.1640625,1,799.0,148.0,329.0,329.0
2,p2_854.mp4,10052,335.06666666666666,30.0,opencv-fallback,,,,,12.666666666666666,0.140625,1,801.0,150.0,324.0,324.0
2,p2_854.mp4,10053,335.1,30.0,opencv-fallback,,,,,12.916666666666668,0.0703125,1,800.0,146.0,323.0,323.0
2,p2_854.mp4,10054,335.1333333333333,30.0,opencv-fallback,,,,,13.138888888888888,-0.1171875,1,798.0,144.0,319.0,319.0
2,p2_854.mp4,10055,335.1666666666667,30.0,opencv-fallback,,,,,13.194444444444445,-0.2109375,1,796.0,143.0,319.0,319.0
2,p2_854.mp4,10056,335.2,30.0,opencv-fallback,,,,,13.194444444444445,-0.2578125,1,794.0,142.0,321.0,321.0
2,p2_854.mp4,10057,335.23333333333335,30.0,opencv-fallback,,,,,13.222222222222223,-0.28125,1,795.0,143.0,318.0,318.0
2,p2_854.mp4,10058,335.26666666666665,30.0,opencv-fallback,,,,,13.277777777777779,-0.375,1,791.0,140.0,322.0,322.0
2,p2_854.mp4,10059,335.3,30.0,opencv-fallback,,,,,13.416666666666668,-0.3984375,1,794.0,141.0,315.0,315.0
2,p2_854.mp4,10060,335.3333333333333,30.0,opencv-fallback,,,,,13.5,-0.328125,1,798.0,142.0,310.0,310.0
2,p2_854.mp4,10061,335.3666666666667,30.0,opencv-fallback,,,,,13.5,-0.328125,1,798.0,142.0,310.0,310.0
2,p2_854.mp4,10062,335.4,30.0,opencv-fallback,,,,,13.75,-0.3984375,1,797.0,138.0,309.0,309.0
2,p2_854.mp4,10063,335.43333333333334,30.0,opencv-fallback,,,,,13.972222222222221,-0.2578125,1,799.0,133.0,311.0,311.0
2,p2_854.mp4,10064,335.46666666666664,30.0,opencv-fallback,,,,,14.055555555555555,-0.046875,1,804.0,132.0,310.0,310.0
2,p2_854.mp4,10065,335.5,30.0,opencv-fallback,,,,,14.38888888888889,0.09375,1,811.0,130.0,302.0,302.0
2,p2_854.mp4,10066,335.53333333333336,30.0,opencv-fallback,,,,,14.444444444444443,0.1875,1,809.0,125.0,310.0,310.0
2,p2_854.mp4,10067,335.56666666666666,30.0,opencv-fallback,,,,,14.86111111111111,0.4453125,1,822.0,125.0,295.0,295.0
2,p2_854.mp4,10068,335.6,30.0,opencv-fallback,,,,,15.0,0.5625,1,829.0,127.0,286.0,286.0
2,p2_854.mp4,10069,335.6333333333333,30.0,opencv-fallback,,,,,15.111111111111109,1.171875,1,842.0,125.0,286.0,286.0
2,p2_854.mp4,10070,335.6666666666667,30.0,opencv-fallback,,,,,15.027777777777777,1.5234375,1,858.0,135.0,269.0,269.0
2,p2_854.mp4,10071,335.7,30.0,opencv-fallback,,,,,14.944444444444445,2.203125,1,872.0,136.0,270.0,270.0
2,p2_854.mp4,10072,335.73333333333335,30.0,opencv-fallback,,,,,14.805555555555555,2.6015625,1,876.0,134.0,279.0,279.0
2,p2_854.mp4,10073,335.76666666666665,30.0,opencv-fallback,,,,,14.916666666666668,2.7421875,1,882.0,135.0,273.0,273.0
2,p2_854.mp4,10074,335.8,30.0,opencv-fallback,,,,,14.694444444444445,3.1171875,1,894.0,143.0,265.0,265.0
2,p2_854.mp4,10075,335.8333333333333,30.0,opencv-fallback,,,,,14.527777777777779,3.2109375,1,894.0,144.0,269.0,269.0
2,p2_854.mp4,10076,335.8666666666667,30.0,opencv-fallback,,,,,14.277777777777777,3.28125,1,897.0,150.0,266.0,266.0
2,p2_854.mp4,10077,335.9,30.0,opencv-fallback,,,,,14.027777777777779,3.4453125000000004,1,896.0,150.0,275.0,275.0
2,p2_854.mp4,10078,335.93333333333334,30.0,opencv-fallback,,,,,13.75,3.4453125000000004,1,904.0,163.0,259.0,259.0
2,p2_854.mp4,10079,335.96666666666664,30.0,opencv-fallback,,,,,13.472222222222221,3.4921875,1,902.0,165.0,265.0,265.0
2,p2_854.mp4,10080,336.0,30.0,opencv-fallback,,,,,13.305555555555555,3.7265625,1,904.0,165.0,271.0,271.0
2,p2_854.mp4,10081,336.03333333333336,30.0,opencv-fallback,,,,,12.777777777777779,3.515625,1,914.0,189.0,242.0,242.0
2,p2_854.mp4,10082,336.06666666666666,30.0,opencv-fallback,,,,,12.666666666666666,3.375,1,902.0,182.0,260.0,260.0
2,p2_854.mp4,10083,336.1,30.0,opencv-fallback,,,,,12.36111111111111,3.3515625,1,901.0,187.0,261.0,261.0
2,p2_854.mp4,10084,336.1333333333333,30.0,opencv-fallback,,,,,12.13888888888889,3.3515625,1,909.0,199.0,245.0,245.0
2,p2_854.mp4,10085,336.1666666666667,30.0,opencv-fallback,,,,,11.944444444444445,3.0937500000000004,1,902.0,201.0,248.0,248.0
2,p2_854.mp4,10086,336.2,30.0,opencv-fallback,,,,,11.694444444444445,3.1171875,1,904.0,207.0,245.0,245.0
2,p2_854.mp4,10087,336.23333333333335,30.0,opencv-fallback,,,,,11.694444444444445,3.0234375,1,901.0,206.0,247.0,247.0
2,p2_854.mp4,10088,336.26666666666665,30.0,opencv-fallback,,,,,11.61111111111111,3.0,1,912.0,219.0,224.0,224.0
2,p2_854.mp4,10089,336.3,30.0,opencv-fallback,,,,,11.472222222222223,2.7421875,1,896.0,211.0,245.0,245.0
2,p2_854.mp4,10090,336.3333333333333,30.0,opencv-fallback,,,,,11.13888888888889,2.6015625,1,898.0,222.0,235.0,235.0
2,p2_854.mp4,10091,336.3666666666667,30.0,opencv-fallback,,,,,11.027777777777777,2.6015625,1,899.0,225.0,233.0,233.0
2,p2_854.mp4,10092,336.4,30.0,opencv-fallback,,,,,10.86111111111111,2.7421875,1,902.0,228.0,233.0,233.0
2,p2_854.mp4,10093,336.43333333333334,30.0,opencv-fallback,,,,,10.916666666666666,2.6484375,1,908.0,235.0,217.0,217.0
2,p2_854.mp4,10094,336.46666666666664,30.0,opencv-fallback,,,,,10.666666666666668,2.53125,1,901.0,235.0,226.0,226.0
2,p2_854.mp4,10095,336.5,30.0,opencv-fallback,,,,,10.527777777777777,2.3671875,1,891.0,231.0,239.0,239.0
2,p2_854.mp4,10096,336.53333333333336,30.0,opencv-fallback,,,,,10.472222222222223,2.3203125,1,897.0,239.0,225.0,225.0
2,p2_854.mp4,10097,336.56666666666666,30.0,opencv-fallback,,,,,10.388888888888888,2.25,1,895.0,240.0,226.0,226.0
2,p2_854.mp4,10098,336.6,30.0,opencv-fallback,,,,,10.194444444444443,2.1796875,1,900.0,250.0,213.0,213.0
2,p2_854.mp4,10099,336.6333333333333,30.0,opencv-fallback,,,,,10.027777777777779,1.8984375000000002,1,891.0,250.0,219.0,219.0
2,p2_854.mp4,10100,336.6666666666667,30.0,opencv-fallback,,,,,9.888888888888888,1.734375,1,883.0,248.0,228.0,228.0
2,p2_854.mp4,10101,336.7,30.0,opencv-fallback,,,,,9.722222222222221,1.734375,1,885.0,253.0,224.0,224.0
2,p2_854.mp4,10102,336.73333333333335,30.0,opencv-fallback,,,,,9.444444444444445,1.359375,1,878.0,259.0,222.0,222.0
2,p2_854.mp4,10103,336.76666666666665,30.0,opencv-fallback,,,,,9.25,1.1484375,1,865.0,254.0,239.0,239.0
2,p2_854.mp4,10104,336.8,30.0,opencv-fallback,,,,,9.11111111111111,0.890625,1,862.0,259.0,234.0,234.0
2,p2_854.mp4,10105,336.8333333333333,30.0,opencv-fallback,,,,,9.0,0.703125,1,868.0,271.0,214.0,214.0
2,p2_854.mp4,10106,336.8666666666667,30.0,opencv-fallback,,,,,8.861111111111112,0.6796875,1,859.0,265.0,231.0,231.0
2,p2_854.mp4,10107,336.9,30.0,opencv-fallback,,,,,8.833333333333334,0.796875,1,860.0,264.0,234.0,234.0
2,p2_854.mp4,10108,336.93333333333334,30.0,opencv-fallback,,,,,8.805555555555555,0.8203125,1,861.0,265.0,233.0,233.0
2,p2_854.mp4,10109,336.96666666666664,30.0,opencv-fallback,,,,,8.63888888888889,0.9140625,1,866.0,271.0,227.0,227.0
2,p2_854.mp4,10110,337.0,30.0,opencv-fallback,,,,,8.555555555555557,0.796875,1,861.0,270.0,232.0,232.0
2,p2_854.mp4,10111,337.03333333333336,30.0,opencv-fallback,,,,,8.583333333333332,0.6796875,1,863.0,274.0,223.0,223.0
2,p2_854.mp4,10112,337.06666666666666,30.0,opencv-fallback,,,,,8.444444444444445,0.65625,1,862.0,276.0,224.0,224.0
2,p2_854.mp4,10113,337.1,30.0,opencv-fallback,,,,,8.416666666666666,0.5390625,1,859.0,276.0,225.0,225.0
2,p2_854.mp4,10114,337.1333333333333,30.0,opencv-fallback,,,,,8.38888888888889,0.421875,1,857.0,277.0,224.0,224.0
2,p2_854.mp4,10115,337.1666666666667,30.0,opencv-fallback,,,,,8.361111111111112,0.2578125,1,852.0,276.0,227.0,227.0
2,p2_854.mp4,10116,337.2,30.0,opencv-fallback,,,,,8.416666666666666,0.1171875,1,849.0,275.0,227.0,227.0
2,p2_854.mp4,10117,337.23333333333335,30.0,opencv-fallback,,,,,8.472222222222221,0.0703125,1,850.0,276.0,223.0,223.0
2,p2_854.mp4,10118,337.26666666666665,30.0,opencv-fallback,,,,,8.555555555555557,0.140625,1,855.0,278.0,216.0,216.0
2,p2_854.mp4,10119,337.3,30.0,opencv-fallback,,,,,8.63888888888889,0.1640625,1,853.0,274.0,221.0,221.0
2,p2_854.mp4,10120,337.3333333333333,30.0,opencv-fallback,,,,,8.63888888888889,0.1171875,1,850.0,272.0,225.0,225.0
2,p2_854.mp4,10121,337.3666666666667,30.0,opencv-fallback,,,,,8.63888888888889,0.3046875,1,851.0,269.0,231.0,231.0
2,p2_854.mp4,10122,337.4,30.0,opencv-fallback,,,,,8.666666666666666,0.1875,1,853.0,273.0,222.0,222.0
2,p2_854.mp4,10123,337.43333333333334,30.0,opencv-fallback,,,,,8.583333333333332,0.2109375,1,850.0,271.0,229.0,229.0
2,p2_854.mp4,10124,337.46666666666664,30.0,opencv-fallback,,,,,8.61111111111111,0.28125,1,847.0,266.0,238.0,238.0
2,p2_854.mp4,10125,337.5,30.0,opencv-fallback,,,,,8.63888888888889,0.1640625,1,844.0,265.0,239.0,239.0
2,p2_854.mp4,10126,337.53333333333336,30.0,opencv-fallback,,,,,8.583333333333332,0.2578125,1,845.0,265.0,241.0,241.0
2,p2_854.mp4,10127,337.56666666666666,30.0,opencv-fallback,,,,,8.666666666666666,0.28125,1,845.0,263.0,242.0,242.0
2,p2_854.mp4,10128,337.6,30.0,opencv-fallback,,,,,8.777777777777777,0.28125,1,860.0,276.0,212.0,212.0
2,p2_854.mp4,10129,337.6333333333333,30.0,opencv-fallback,,,,,8.61111111111111,0.1875,1,849.0,270.0,230.0,230.0
2,p2_854.mp4,10130,337.6666666666667,30.0,opencv-fallback,,,,,8.61111111111111,0.1875,1,848.0,269.0,232.0,232.0
2,p2_854.mp4,10131,337.7,30.0,opencv-fallback,,,,,8.694444444444445,0.2578125,1,850.0,268.0,231.0,231.0
2,p2_854.mp4,10132,337.73333333333335,30.0,opencv-fallback,,,,,8.63888888888889,0.2109375,1,849.0,269.0,231.0,231.0
2,p2_854.mp4,10133,337.76666666666665,30.0,opencv-fallback,,,,,8.63888888888889,0.2109375,1,847.0,267.0,235.0,235.0
2,p2_854.mp4,10134,337.8,30.0,opencv-fallback,,,,,8.666666666666666,0.234375,1,845.0,264.0,240.0,240.0
2,p2_854.mp4,10135,337.8333333333333,30.0,opencv-fallback,,,,,8.666666666666666,0.234375,1,846.0,265.0,238.0,238.0
2,p2_854.mp4,10136,337.8666666666667,30.0,opencv-fallback,,,,,8.694444444444445,0.3515625,1,848.0,264.0,239.0,239.0
2,p2_854.mp4,10137,337.9,30.0,opencv-fallback,,,,,8.694444444444445,0.3984375,1,848.0,263.0,241.0,241.0
2,p2_854.mp4,10138,337.93333333333334,30.0,opencv-fallback,,,,,8.555555555555557,0.515625,1,849.0,264.0,244.0,244.0
2,p2_854.mp4,10139,337.96666666666664,30.0,opencv-fallback,,,,,8.555555555555557,0.65625,1,851.0,263.0,246.0,246.0
2,p2_854.mp4,10140,338.0,30.0,opencv-fallback,,,,,8.5,0.65625,1,856.0,269.0,236.0,236.0
2,p2_854.mp4,10141,338.03333333333336,30.0,opencv-fallback,,,,,8.472222222222221,0.6328125,1,858.0,272.0,231.0,231.0
2,p2_854.mp4,10142,338.06666666666666,30.0,opencv-fallback,,,,,8.25,0.8203125,1,851.0,265.0,253.0,253.0
2,p2_854.mp4,10143,338.1,30.0,opencv-fallback,,,,,8.11111111111111,0.75,1,847.0,265.0,258.0,258.0
2,p2_854.mp4,10144,338.1333333333333,30.0,opencv-fallback,,,,,8.25,0.7734375000000001,1,861.0,276.0,231.0,231.0
2,p2_854.mp4,10145,338.1666666666667,30.0,opencv-fallback,,,,,8.11111111111111,0.84375,1,858.0,274.0,240.0,240.0
2,p2_854.mp4,10146,338.2,30.0,opencv-fallback,,,,,8.027777777777779,1.0546875,1,861.0,274.0,243.0,243.0
2,p2_854.mp4,10147,338.23333333333335,30.0,opencv-fallback,,,,,8.083333333333332,0.9140625,1,853.0,268.0,253.0,253.0
2,p2_854.mp4,10148,338.26666666666665,30.0,opencv-fallback,,,,,8.11111111111111,0.9375,1,855.0,269.0,250.0,250.0
2,p2_854.mp4,10149,338.3,30.0,opencv-fallback,,,,,8.0,0.9843749999999999,1,853.0,268.0,256.0,256.0
2,p2_854.mp4,10150,338.3333333333333,30.0,opencv-fallback,,,,,8.055555555555557,1.078125,1,854.0,266.0,258.0,258.0
2,p2_854.mp4,10151,338.3666666666667,30.0,opencv-fallback,,,,,8.11111111111111,1.078125,1,854.0,265.0,258.0,258.0
2,p2_854.mp4,10152,338.4,30.0,opencv-fallback,,,,,8.13888888888889,1.0546875,1,856.0,267.0,253.0,253.0
2,p2_854.mp4,10153,338.43333333333334,30.0,opencv-fallback,,,,,8.11111111111111,1.078125,1,852.0,263.0,262.0,262.0
2,p2_854.mp4,10154,338.46666666666664,30.0,opencv-fallback,,,,,8.222222222222223,1.078125,1,856.0,265.0,254.0,254.0
2,p2_854.mp4,10155,338.5,30.0,opencv-fallback,,,,,8.361111111111112,1.1953125,1,856.0,260.0,259.0,259.0
2,p2_854.mp4,10156,338.53333333333336,30.0,opencv-fallback,,,,,8.333333333333334,1.125,1,860.0,266.0,248.0,248.0
2,p2_854.mp4,10157,338.56666666666666,30.0,opencv-fallback,,,,,8.333333333333334,1.078125,1,855.0,262.0,256.0,256.0
2,p2_854.mp4,10158,338.6,30.0,opencv-fallback,,,,,8.333333333333334,1.21875,1,863.0,267.0,246.0,246.0
2,p2_854.mp4,10159,338.6333333333333,30.0,opencv-fallback,,,,,8.38888888888889,1.265625,1,862.0,264.0,250.0,250.0
2,p2_854.mp4,10160,338.6666666666667,30.0,opencv-fallback,,,,,8.416666666666666,1.3828125,1,862.0,261.0,255.0,255.0
2,p2_854.mp4,10161,338.7,30.0,opencv-fallback,,,,,8.25,1.3828125,1,867.0,269.0,245.0,245.0
2,p2_854.mp4,10162,338.73333333333335,30.0,opencv-fallback,,,,,8.305555555555555,1.3359375,1,868.0,270.0,241.0,241.0
2,p2_854.mp4,10163,338.76666666666665,30.0,opencv-fallback,,,,,8.305555555555555,1.3828125,1,867.0,268.0,245.0,245.0
2,p2_854.mp4,10164,338.8,30.0,opencv-fallback,,,,,8.166666666666666,1.40625,1,871.0,274.0,238.0,238.0
2,p2_854.mp4,10165,338.8333333333333,30.0,opencv-fallback,,,,,8.25,1.6171874999999998,1,872.0,269.0,245.0,245.0
2,p2_854.mp4,10166,338.8666666666667,30.0,opencv-fallback,,,,,8.333333333333334,1.640625,1,873.0,268.0,244.0,244.0
2,p2_854.mp4,10167,338.9,30.0,opencv-fallback,,,,,8.38888888888889,1.6875,1,874.0,267.0,244.0,244.0
2,p2_854.mp4,10168,338.93333333333334,30.0,opencv-fallback,,,,,8.277777777777777,1.828125,1,875.0,267.0,248.0,248.0
2,p2_854.mp4,10169,338.96666666666664,30.0,opencv-fallback,,,,,8.361111111111112,1.8046875000000002,1,878.0,269.0,241.0,241.0
2,p2_854.mp4,10170,339.0,30.0,opencv-fallback,,,,,8.277777777777777,1.875,1,877.0,268.0,246.0,246.0
2,p2_854.mp4,10171,339.03333333333336,30.0,opencv-fallback,,,,,8.305555555555555,1.9453125,1,885.0,274.0,233.0,233.0
2,p2_854.mp4,10172,339.06666666666666,30.0,opencv-fallback,,,,,8.277777777777777,2.109375,1,885.0,271.0,240.0,240.0
2,p2_854.mp4,10173,339.1,30.0,opencv-fallback,,,,,8.305555555555555,2.1796875,1,886.0,270.0,241.0,241.0
2,p2_854.mp4,10174,339.1333333333333,30.0,opencv-fallback,,,,,8.277777777777777,2.109375,1,884.0,270.0,242.0,242.0
2,p2_854.mp4,10175,339.1666666666667,30.0,opencv-fallback,,,,,8.305555555555555,2.2734375,1,890.0,272.0,237.0,237.0
2,p2_854.mp4,10176,339.2,30.0,opencv-fallback,,,,,8.444444444444445,2.25,1,884.0,264.0,248.0,248.0
2,p2_854.mp4,10177,339.23333333333335,30.0,opencv-fallback,,,,,8.277777777777777,2.15625,1,886.0,271.0,240.0,240.0
2,p2_854.mp4,10178,339.26666666666665,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10179,339.3,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10180,339.3333333333333,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10181,339.3666666666667,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10182,339.4,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10183,339.43333333333334,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10184,339.46666666666664,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10185,339.5,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10186,339.53333333333336,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10187,339.56666666666666,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10188,339.6,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10189,339.6333333333333,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10190,339.6666666666667,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10191,339.7,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10192,339.73333333333335,30.0,opencv-fallback,,,,,8.416666666666666,2.4609375,1,890.0,266.0,245.0,245.0
2,p2_854.mp4,10193,339.76666666666665,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10194,339.8,30.0,opencv-fallback,,,,,,,0,,,,
2,p2_854.mp4,10195,339.8333333333333,30.0,opencv-fallback,,,,,,,0,,,,
