participant_id,video_file,frame,timestamp_sec,fps,detection_mode,AU04,AU06,AU12,AU17,Pitch,Yaw,face_detected,face_x,face_y,face_w,face_h
25,p25_623.mp4,11285,376.1666666666667,30.0,opencv-fallback,,,,,9.944444444444445,9.234375,1,981.0,185.0,352.0,352.0
25,p25_623.mp4,11286,376.2,30.0,opencv-fallback,,,,,9.916666666666666,9.2109375,1,984.0,189.0,345.0,345.0
25,p25_623.mp4,11287,376.23333333333335,30.0,opencv-fallback,,,,,9.888888888888888,9.1875,1,983.0,189.0,346.0,346.0
25,p25_623.mp4,11288,376.26666666666665,30.0,opencv-fallback,,,,,9.86111111111111,9.1171875,1,979.0,187.0,351.0,351.0
25,p25_623.mp4,11289,376.3,30.0,opencv-fallback,,,,,9.916666666666666,9.0234375,1,983.0,192.0,339.0,339.0
25,p25_623.mp4,11290,376.3333333333333,30.0,opencv-fallback,,,,,9.944444444444445,8.90625,1,982.0,193.0,336.0,336.0
25,p25_623.mp4,11291,376.3666666666667,30.0,opencv-fallback,,,,,9.972222222222223,8.9765625,1,980.0,189.0,343.0,343.0
25,p25_623.mp4,11292,376.4,30.0,opencv-fallback,,,,,9.944444444444445,8.953125,1,983.0,193.0,336.0,336.0
25,p25_623.mp4,11293,376.43333333333334,30.0,opencv-fallback,,,,,9.888888888888888,9.046875,1,985.0,194.0,336.0,336.0
25,p25_623.mp4,11294,376.46666666666664,30.0,opencv-fallback,,,,,9.944444444444445,9.046875,1,986.0,194.0,334.0,334.0
25,p25_623.mp4,11295,376.5,30.0,opencv-fallback,,,,,9.972222222222223,9.0703125,1,986.0,193.0,335.0,335.0
25,p25_623.mp4,11296,376.53333333333336,30.0,opencv-fallback,,,,,9.972222222222223,9.0234375,1,984.0,192.0,337.0,337.0
25,p25_623.mp4,11297,376.56666666666666,30.0,opencv-fallback,,,,,9.972222222222223,9.1640625,1,981.0,186.0,349.0,349.0
25,p25_623.mp4,11298,376.6,30.0,opencv-fallback,,,,,9.944444444444445,9.046875,1,982.0,190.0,342.0,342.0
25,p25_623.mp4,11299,376.6333333333333,30.0,opencv-fallback,,,,,10.0,8.90625,1,979.0,189.0,342.0,342.0
25,p25_623.mp4,11300,376.6666666666667,30.0,opencv-fallback,,,,,10.166666666666668,9.0,1,977.0,182.0,350.0,350.0
25,p25_623.mp4,11301,376.7,30.0,opencv-fallback,,,,,10.055555555555555,8.859375,1,981.0,191.0,336.0,336.0
25,p25_623.mp4,11302,376.73333333333335,30.0,opencv-fallback,,,,,10.0,8.953125,1,974.0,183.0,354.0,354.0
25,p25_623.mp4,11303,376.76666666666665,30.0,opencv-fallback,,,,,10.027777777777779,8.9296875,1,977.0,186.0,347.0,347.0
25,p25_623.mp4,11304,376.8,30.0,opencv-fallback,,,,,10.083333333333334,8.8828125,1,973.0,182.0,353.0,353.0
25,p25_623.mp4,11305,376.8333333333333,30.0,opencv-fallback,,,,,10.11111111111111,8.90625,1,974.0,182.0,352.0,352.0
25,p25_623.mp4,11306,376.8666666666667,30.0,opencv-fallback,,,,,10.11111111111111,8.90625,1,978.0,186.0,344.0,344.0
25,p25_623.mp4,11307,376.9,30.0,opencv-fallback,,,,,10.083333333333334,8.8359375,1,980.0,190.0,337.0,337.0
25,p25_623.mp4,11308,376.93333333333334,30.0,opencv-fallback,,,,,10.027777777777779,8.6015625,1,970.0,186.0,347.0,347.0
25,p25_623.mp4,11309,376.96666666666664,30.0,opencv-fallback,,,,,10.0,8.859375,1,972.0,183.0,354.0,354.0
25,p25_623.mp4,11310,377.0,30.0,opencv-fallback,,,,,10.13888888888889,9.1171875,1,979.0,182.0,351.0,351.0
25,p25_623.mp4,11311,377.03333333333336,30.0,opencv-fallback,,,,,10.11111111111111,9.0,1,977.0,183.0,350.0,350.0
25,p25_623.mp4,11312,377.06666666666666,30.0,opencv-fallback,,,,,10.11111111111111,8.953125,1,983.0,190.0,336.0,336.0
25,p25_623.mp4,11313,377.1,30.0,opencv-fallback,,,,,10.11111111111111,9.09375,1,984.0,188.0,340.0,340.0
25,p25_623.mp4,11314,377.1333333333333,30.0,opencv-fallback,,,,,10.055555555555555,8.953125,1,982.0,190.0,338.0,338.0
25,p25_623.mp4,11315,377.1666666666667,30.0,opencv-fallback,,,,,10.083333333333334,8.7421875,1,976.0,188.0,341.0,341.0
25,p25_623.mp4,11316,377.2,30.0,opencv-fallback,,,,,10.13888888888889,8.9765625,1,978.0,184.0,347.0,347.0
25,p25_623.mp4,11317,377.23333333333335,30.0,opencv-fallback,,,,,10.083333333333334,8.8359375,1,977.0,187.0,343.0,343.0
25,p25_623.mp4,11318,377.26666666666665,30.0,opencv-fallback,,,,,10.11111111111111,8.859375,1,976.0,185.0,346.0,346.0
25,p25_623.mp4,11319,377.3,30.0,opencv-fallback,,,,,10.055555555555555,8.8125,1,975.0,186.0,346.0,346.0
25,p25_623.mp4,11320,377.3333333333333,30.0,opencv-fallback,,,,,10.13888888888889,8.7890625,1,973.0,183.0,349.0,349.0
25,p25_623.mp4,11321,377.3666666666667,30.0,opencv-fallback,,,,,10.194444444444443,8.6484375,1,974.0,186.0,341.0,341.0
25,p25_623.mp4,11322,377.4,30.0,opencv-fallback,,,,,10.166666666666668,8.671875,1,973.0,185.0,344.0,344.0
25,p25_623.mp4,11323,377.43333333333334,30.0,opencv-fallback,,,,,10.166666666666668,8.8125,1,976.0,185.0,344.0,344.0
25,p25_623.mp4,11324,377.46666666666664,30.0,opencv-fallback,,,,,10.222222222222221,8.71875,1,970.0,180.0,352.0,352.0
25,p25_623.mp4,11325,377.5,30.0,opencv-fallback,,,,,10.166666666666668,8.671875,1,975.0,187.0,340.0,340.0
25,p25_623.mp4,11326,377.53333333333336,30.0,opencv-fallback,,,,,10.194444444444443,8.8359375,1,975.0,183.0,347.0,347.0
25,p25_623.mp4,11327,377.56666666666666,30.0,opencv-fallback,,,,,10.166666666666668,8.8125,1,975.0,184.0,346.0,346.0
25,p25_623.mp4,11328,377.6,30.0,opencv-fallback,,,,,10.194444444444443,8.9296875,1,977.0,183.0,347.0,347.0
25,p25_623.mp4,11329,377.6333333333333,30.0,opencv-fallback,,,,,10.194444444444443,8.9296875,1,977.0,183.0,347.0,347.0
25,p25_623.mp4,11330,377.6666666666667,30.0,opencv-fallback,,,,,10.055555555555555,9.046875,1,982.0,188.0,342.0,342.0
25,p25_623.mp4,11331,377.7,30.0,opencv-fallback,,,,,10.083333333333334,9.0234375,1,983.0,189.0,339.0,339.0
25,p25_623.mp4,11332,377.73333333333335,30.0,opencv-fallback,,,,,10.11111111111111,8.8125,1,978.0,188.0,340.0,340.0
25,p25_623.mp4,11333,377.76666666666665,30.0,opencv-fallback,,,,,10.194444444444443,8.8828125,1,978.0,185.0,343.0,343.0
25,p25_623.mp4,11334,377.8,30.0,opencv-fallback,,,,,10.11111111111111,8.953125,1,979.0,186.0,344.0,344.0
25,p25_623.mp4,11335,377.8333333333333,30.0,opencv-fallback,,,,,10.166666666666668,9.0,1,980.0,185.0,344.0,344.0
25,p25_623.mp4,11336,377.8666666666667,30.0,opencv-fallback,,,,,10.166666666666668,9.046875,1,979.0,183.0,348.0,348.0
25,p25_623.mp4,11337,377.9,30.0,opencv-fallback,,,,,10.11111111111111,9.09375,1,981.0,185.0,346.0,346.0
25,p25_623.mp4,11338,377.93333333333334,30.0,opencv-fallback,,,,,10.13888888888889,9.1171875,1,983.0,186.0,343.0,343.0
25,p25_623.mp4,11339,377.96666666666664,30.0,opencv-fallback,,,,,10.083333333333334,8.9296875,1,980.0,188.0,341.0,341.0
25,p25_623.mp4,11340,378.0,30.0,opencv-fallback,,,,,10.083333333333334,8.6953125,1,971.0,184.0,349.0,349.0
25,p25_623.mp4,11341,378.03333333333336,30.0,opencv-fallback,,,,,10.11111111111111,8.90625,1,977.0,185.0,346.0,346.0
25,p25_623.mp4,11342,378.06666666666666,30.0,opencv-fallback,,,,,10.166666666666668,9.0,1,979.0,184.0,346.0,346.0
25,p25_623.mp4,11343,378.1,30.0,opencv-fallback,,,,,10.13888888888889,8.9296875,1,980.0,187.0,341.0,341.0
25,p25_623.mp4,11344,378.1333333333333,30.0,opencv-fallback,,,,,10.194444444444443,8.9765625,1,978.0,183.0,347.0,347.0
25,p25_623.mp4,11345,378.1666666666667,30.0,opencv-fallback,,,,,10.166666666666668,8.859375,1,977.0,185.0,344.0,344.0
25,p25_623.mp4,11346,378.2,30.0,opencv-fallback,,,,,10.11111111111111,8.859375,1,975.0,184.0,348.0,348.0
25,p25_623.mp4,11347,378.23333333333335,30.0,opencv-fallback,,,,,10.194444444444443,8.8828125,1,975.0,182.0,349.0,349.0
25,p25_623.mp4,11348,378.26666666666665,30.0,opencv-fallback,,,,,10.166666666666668,9.0,1,980.0,185.0,344.0,344.0
25,p25_623.mp4,11349,378.3,30.0,opencv-fallback,,,,,10.11111111111111,8.953125,1,978.0,185.0,346.0,346.0
25,p25_623.mp4,11350,378.3333333333333,30.0,opencv-fallback,,,,,10.11111111111111,9.09375,1,980.0,184.0,348.0,348.0
25,p25_623.mp4,11351,378.3666666666667,30.0,opencv-fallback,,,,,9.944444444444445,9.0,1,982.0,191.0,340.0,340.0
25,p25_623.mp4,11352,378.4,30.0,opencv-fallback,,,,,9.944444444444445,8.859375,1,979.0,191.0,340.0,340.0
25,p25_623.mp4,11353,378.43333333333334,30.0,opencv-fallback,,,,,9.944444444444445,8.859375,1,981.0,193.0,336.0,336.0
25,p25_623.mp4,11354,378.46666666666664,30.0,opencv-fallback,,,,,9.972222222222223,8.9765625,1,986.0,195.0,331.0,331.0
25,p25_623.mp4,11355,378.5,30.0,opencv-fallback,,,,,9.944444444444445,9.046875,1,983.0,191.0,340.0,340.0
25,p25_623.mp4,11356,378.53333333333336,30.0,opencv-fallback,,,,,10.083333333333334,8.9296875,1,978.0,186.0,345.0,345.0
25,p25_623.mp4,11357,378.56666666666666,30.0,opencv-fallback,,,,,9.888888888888888,9.09375,1,986.0,194.0,336.0,336.0
25,p25_623.mp4,11358,378.6,30.0,opencv-fallback,,,,,9.916666666666666,8.9296875,1,979.0,190.0,343.0,343.0
25,p25_623.mp4,11359,378.6333333333333,30.0,opencv-fallback,,,,,10.0,8.859375,1,980.0,191.0,338.0,338.0
25,p25_623.mp4,11360,378.6666666666667,30.0,opencv-fallback,,,,,9.972222222222223,8.9765625,1,975.0,184.0,353.0,353.0
25,p25_623.mp4,11361,378.7,30.0,opencv-fallback,,,,,10.027777777777779,8.6015625,1,974.0,190.0,339.0,339.0
25,p25_623.mp4,11362,378.73333333333335,30.0,opencv-fallback,,,,,10.13888888888889,8.9296875,1,974.0,181.0,353.0,353.0
25,p25_623.mp4,11363,378.76666666666665,30.0,opencv-fallback,,,,,10.194444444444443,8.7421875,1,975.0,185.0,343.0,343.0
25,p25_623.mp4,11364,378.8,30.0,opencv-fallback,,,,,10.25,8.7890625,1,974.0,182.0,347.0,347.0
25,p25_623.mp4,11365,378.8333333333333,30.0,opencv-fallback,,,,,10.222222222222221,8.859375,1,973.0,180.0,352.0,352.0
25,p25_623.mp4,11366,378.8666666666667,30.0,opencv-fallback,,,,,10.194444444444443,8.9296875,1,975.0,181.0,351.0,351.0
25,p25_623.mp4,11367,378.9,30.0,opencv-fallback,,,,,10.277777777777779,8.953125,1,977.0,181.0,348.0,348.0
25,p25_623.mp4,11368,378.93333333333334,30.0,opencv-fallback,,,,,10.25,8.9296875,1,973.0,178.0,355.0,355.0
25,p25_623.mp4,11369,378.96666666666664,30.0,opencv-fallback,,,,,10.222222222222221,8.53125,1,972.0,186.0,340.0,340.0
25,p25_623.mp4,11370,379.0,30.0,opencv-fallback,,,,,10.222222222222221,8.484375,1,972.0,187.0,338.0,338.0
25,p25_623.mp4,11371,379.03333333333336,30.0,opencv-fallback,,,,,10.25,8.4140625,1,970.0,186.0,339.0,339.0
25,p25_623.mp4,11372,379.06666666666666,30.0,opencv-fallback,,,,,10.277777777777779,8.71875,1,977.0,186.0,338.0,338.0
25,p25_623.mp4,11373,379.1,30.0,opencv-fallback,,,,,10.25,8.8359375,1,978.0,185.0,341.0,341.0
25,p25_623.mp4,11374,379.1333333333333,30.0,opencv-fallback,,,,,10.11111111111111,8.53125,1,970.0,186.0,344.0,344.0
25,p25_623.mp4,11375,379.1666666666667,30.0,opencv-fallback,,,,,10.166666666666668,8.625,1,975.0,188.0,338.0,338.0
25,p25_623.mp4,11376,379.2,30.0,opencv-fallback,,,,,10.222222222222221,8.578125,1,968.0,181.0,350.0,350.0
25,p25_623.mp4,11377,379.23333333333335,30.0,opencv-fallback,,,,,10.222222222222221,9.234375,1,986.0,185.0,342.0,342.0
25,p25_623.mp4,11378,379.26666666666665,30.0,opencv-fallback,,,,,10.36111111111111,9.2109375,1,983.0,180.0,347.0,347.0
25,p25_623.mp4,11379,379.3,30.0,opencv-fallback,,,,,10.416666666666666,9.1640625,1,980.0,177.0,351.0,351.0
25,p25_623.mp4,11380,379.3333333333333,30.0,opencv-fallback,,,,,10.416666666666666,9.2578125,1,982.0,177.0,351.0,351.0
25,p25_623.mp4,11381,379.3666666666667,30.0,opencv-fallback,,,,,10.333333333333334,9.234375,1,980.0,177.0,354.0,354.0
25,p25_623.mp4,11382,379.4,30.0,opencv-fallback,,,,,10.36111111111111,9.2109375,1,978.0,175.0,357.0,357.0
25,p25_623.mp4,11383,379.43333333333334,30.0,opencv-fallback,,,,,10.305555555555555,9.2109375,1,982.0,180.0,349.0,349.0
25,p25_623.mp4,11384,379.46666666666664,30.0,opencv-fallback,,,,,10.305555555555555,9.2578125,1,981.0,178.0,353.0,353.0
25,p25_623.mp4,11385,379.5,30.0,opencv-fallback,,,,,10.25,8.9765625,1,974.0,178.0,355.0,355.0
25,p25_623.mp4,11386,379.53333333333336,30.0,opencv-fallback,,,,,10.36111111111111,9.1640625,1,981.0,179.0,349.0,349.0
25,p25_623.mp4,11387,379.56666666666666,30.0,opencv-fallback,,,,,10.305555555555555,9.2109375,1,983.0,181.0,347.0,347.0
25,p25_623.mp4,11388,379.6,30.0,opencv-fallback,,,,,10.305555555555555,9.2109375,1,981.0,179.0,351.0,351.0
25,p25_623.mp4,11389,379.6333333333333,30.0,opencv-fallback,,,,,10.36111111111111,9.3046875,1,983.0,178.0,351.0,351.0
25,p25_623.mp4,11390,379.6666666666667,30.0,opencv-fallback,,,,,10.36111111111111,9.1171875,1,980.0,179.0,349.0,349.0
25,p25_623.mp4,11391,379.7,30.0,opencv-fallback,,,,,10.277777777777779,9.09375,1,978.0,179.0,352.0,352.0
25,p25_623.mp4,11392,379.73333333333335,30.0,opencv-fallback,,,,,10.36111111111111,9.0703125,1,978.0,178.0,351.0,351.0
25,p25_623.mp4,11393,379.76666666666665,30.0,opencv-fallback,,,,,10.305555555555555,9.0234375,1,978.0,180.0,349.0,349.0
25,p25_623.mp4,11394,379.8,30.0,opencv-fallback,,,,,10.36111111111111,9.1640625,1,978.0,176.0,355.0,355.0
25,p25_623.mp4,11395,379.8333333333333,30.0,opencv-fallback,,,,,10.36111111111111,9.0703125,1,974.0,174.0,359.0,359.0
25,p25_623.mp4,11396,379.8666666666667,30.0,opencv-fallback,,,,,10.36111111111111,9.1171875,1,976.0,175.0,357.0,357.0
25,p25_623.mp4,11397,379.9,30.0,opencv-fallback,,,,,10.333333333333334,9.09375,1,975.0,175.0,358.0,358.0
25,p25_623.mp4,11398,379.93333333333334,30.0,opencv-fallback,,,,,10.333333333333334,9.140625,1,978.0,177.0,354.0,354.0
25,p25_623.mp4,11399,379.96666666666664,30.0,opencv-fallback,,,,,10.333333333333334,9.1875,1,980.0,178.0,352.0,352.0
25,p25_623.mp4,11400,380.0,30.0,opencv-fallback,,,,,10.36111111111111,9.0703125,1,978.0,178.0,351.0,351.0
25,p25_623.mp4,11401,380.03333333333336,30.0,opencv-fallback,,,,,10.333333333333334,9.234375,1,984.0,181.0,346.0,346.0
25,p25_623.mp4,11402,380.06666666666666,30.0,opencv-fallback,,,,,10.305555555555555,8.9296875,1,977.0,181.0,347.0,347.0
25,p25_623.mp4,11403,380.1,30.0,opencv-fallback,,,,,10.333333333333334,9.09375,1,980.0,180.0,348.0,348.0
25,p25_623.mp4,11404,380.1333333333333,30.0,opencv-fallback,,,,,10.333333333333334,9.140625,1,978.0,177.0,354.0,354.0
25,p25_623.mp4,11405,380.1666666666667,30.0,opencv-fallback,,,,,10.388888888888888,9.328125,1,980.0,174.0,358.0,358.0
25,p25_623.mp4,11406,380.2,30.0,opencv-fallback,,,,,10.36111111111111,9.0703125,1,978.0,178.0,351.0,351.0
25,p25_623.mp4,11407,380.23333333333335,30.0,opencv-fallback,,,,,10.277777777777779,9.046875,1,977.0,179.0,352.0,352.0
25,p25_623.mp4,11408,380.26666666666665,30.0,opencv-fallback,,,,,10.333333333333334,9.1875,1,981.0,179.0,350.0,350.0
25,p25_623.mp4,11409,380.3,30.0,opencv-fallback,,,,,10.25,8.9765625,1,982.0,186.0,339.0,339.0
25,p25_623.mp4,11410,380.3333333333333,30.0,opencv-fallback,,,,,10.11111111111111,9.1875,1,984.0,186.0,344.0,344.0
25,p25_623.mp4,11411,380.3666666666667,30.0,opencv-fallback,,,,,10.277777777777779,8.90625,1,975.0,180.0,350.0,350.0
25,p25_623.mp4,11412,380.4,30.0,opencv-fallback,,,,,10.277777777777779,8.953125,1,980.0,184.0,342.0,342.0
25,p25_623.mp4,11413,380.43333333333334,30.0,opencv-fallback,,,,,10.388888888888888,9.09375,1,983.0,182.0,342.0,342.0
25,p25_623.mp4,11414,380.46666666666664,30.0,opencv-fallback,,,,,10.25,9.1640625,1,981.0,181.0,349.0,349.0
25,p25_623.mp4,11415,380.5,30.0,opencv-fallback,,,,,10.194444444444443,9.3046875,1,985.0,183.0,347.0,347.0
25,p25_623.mp4,11416,380.53333333333336,30.0,opencv-fallback,,,,,10.166666666666668,8.953125,1,976.0,182.0,350.0,350.0
25,p25_623.mp4,11417,380.56666666666666,30.0,opencv-fallback,,,,,10.194444444444443,9.0234375,1,980.0,184.0,345.0,345.0
25,p25_623.mp4,11418,380.6,30.0,opencv-fallback,,,,,10.194444444444443,8.9296875,1,978.0,184.0,345.0,345.0
25,p25_623.mp4,11419,380.6333333333333,30.0,opencv-fallback,,,,,10.277777777777779,9.140625,1,979.0,179.0,352.0,352.0
25,p25_623.mp4,11420,380.6666666666667,30.0,opencv-fallback,,,,,10.36111111111111,9.0234375,1,976.0,177.0,353.0,353.0
25,p25_623.mp4,11421,380.7,30.0,opencv-fallback,,,,,10.305555555555555,8.7890625,1,976.0,183.0,343.0,343.0
25,p25_623.mp4,11422,380.73333333333335,30.0,opencv-fallback,,,,,10.333333333333334,9.046875,1,982.0,183.0,342.0,342.0
25,p25_623.mp4,11423,380.76666666666665,30.0,opencv-fallback,,,,,10.305555555555555,9.1171875,1,981.0,181.0,347.0,347.0
25,p25_623.mp4,11424,380.8,30.0,opencv-fallback,,,,,10.305555555555555,9.1640625,1,981.0,180.0,349.0,349.0
25,p25_623.mp4,11425,380.8333333333333,30.0,opencv-fallback,,,,,10.305555555555555,9.1640625,1,981.0,180.0,349.0,349.0
25,p25_623.mp4,11426,380.8666666666667,30.0,opencv-fallback,,,,,10.305555555555555,9.1171875,1,982.0,182.0,345.0,345.0
25,p25_623.mp4,11427,380.9,30.0,opencv-fallback,,,,,10.36111111111111,9.1640625,1,981.0,179.0,349.0,349.0
25,p25_623.mp4,11428,380.93333333333334,30.0,opencv-fallback,,,,,10.222222222222221,9.328125,1,982.0,179.0,354.0,354.0
25,p25_623.mp4,11429,380.96666666666664,30.0,opencv-fallback,,,,,10.277777777777779,9.28125,1,980.0,177.0,356.0,356.0
25,p25_623.mp4,11430,381.0,30.0,opencv-fallback,,,,,10.333333333333334,9.1875,1,980.0,178.0,352.0,352.0
25,p25_623.mp4,11431,381.03333333333336,30.0,opencv-fallback,,,,,10.444444444444445,9.375,1,984.0,176.0,352.0,352.0
25,p25_623.mp4,11432,381.06666666666666,30.0,opencv-fallback,,,,,10.388888888888888,8.859375,1,976.0,180.0,346.0,346.0
25,p25_623.mp4,11433,381.1,30.0,opencv-fallback,,,,,10.333333333333334,8.671875,1,976.0,185.0,338.0,338.0
25,p25_623.mp4,11434,381.1333333333333,30.0,opencv-fallback,,,,,10.333333333333334,8.953125,1,981.0,184.0,340.0,340.0
25,p25_623.mp4,11435,381.1666666666667,30.0,opencv-fallback,,,,,10.305555555555555,8.7890625,1,978.0,185.0,339.0,339.0
25,p25_623.mp4,11436,381.2,30.0,opencv-fallback,,,,,10.305555555555555,8.9765625,1,984.0,187.0,335.0,335.0
25,p25_623.mp4,11437,381.23333333333335,30.0,opencv-fallback,,,,,10.333333333333334,8.765625,1,976.0,183.0,342.0,342.0
25,p25_623.mp4,11438,381.26666666666665,30.0,opencv-fallback,,,,,10.333333333333334,8.859375,1,976.0,181.0,346.0,346.0
25,p25_623.mp4,11439,381.3,30.0,opencv-fallback,,,,,10.305555555555555,8.8828125,1,978.0,183.0,343.0,343.0
25,p25_623.mp4,11440,381.3333333333333,30.0,opencv-fallback,,,,,10.277777777777779,8.859375,1,976.0,182.0,346.0,346.0
25,p25_623.mp4,11441,381.3666666666667,30.0,opencv-fallback,,,,,10.36111111111111,9.0234375,1,980.0,181.0,345.0,345.0
25,p25_623.mp4,11442,381.4,30.0,opencv-fallback,,,,,10.305555555555555,8.7421875,1,975.0,183.0,343.0,343.0
25,p25_623.mp4,11443,381.43333333333334,30.0,opencv-fallback,,,,,10.305555555555555,9.0234375,1,980.0,182.0,345.0,345.0
25,p25_623.mp4,11444,381.46666666666664,30.0,opencv-fallback,,,,,10.305555555555555,8.9296875,1,978.0,182.0,345.0,345.0
25,p25_623.mp4,11445,381.5,30.0,opencv-fallback,,,,,10.36111111111111,9.1171875,1,983.0,182.0,343.0,343.0
25,p25_623.mp4,11446,381.53333333333336,30.0,opencv-fallback,,,,,10.305555555555555,9.2109375,1,984.0,182.0,345.0,345.0
25,p25_623.mp4,11447,381.56666666666666,30.0,opencv-fallback,,,,,10.36111111111111,9.1171875,1,983.0,182.0,343.0,343.0
25,p25_623.mp4,11448,381.6,30.0,opencv-fallback,,,,,10.36111111111111,9.1171875,1,981.0,180.0,347.0,347.0
25,p25_623.mp4,11449,381.6333333333333,30.0,opencv-fallback,,,,,10.333333333333334,9.09375,1,983.0,183.0,342.0,342.0
25,p25_623.mp4,11450,381.6666666666667,30.0,opencv-fallback,,,,,10.305555555555555,9.0703125,1,982.0,183.0,343.0,343.0
25,p25_623.mp4,11451,381.7,30.0,opencv-fallback,,,,,10.333333333333334,8.953125,1,981.0,184.0,340.0,340.0
25,p25_623.mp4,11452,381.73333333333335,30.0,opencv-fallback,,,,,10.333333333333334,9.046875,1,982.0,183.0,342.0,342.0
25,p25_623.mp4,11453,381.76666666666665,30.0,opencv-fallback,,,,,10.333333333333334,8.953125,1,981.0,184.0,340.0,340.0
25,p25_623.mp4,11454,381.8,30.0,opencv-fallback,,,,,10.333333333333334,8.953125,1,981.0,184.0,340.0,340.0
25,p25_623.mp4,11455,381.8333333333333,30.0,opencv-fallback,,,,,10.305555555555555,8.6484375,1,973.0,183.0,343.0,343.0
25,p25_623.mp4,11456,381.8666666666667,30.0,opencv-fallback,,,,,10.36111111111111,8.7890625,1,978.0,184.0,339.0,339.0
25,p25_623.mp4,11457,381.9,30.0,opencv-fallback,,,,,10.36111111111111,8.7890625,1,978.0,184.0,339.0,339.0
25,p25_623.mp4,11458,381.93333333333334,30.0,opencv-fallback,,,,,10.277777777777779,8.90625,1,978.0,183.0,344.0,344.0
25,p25_623.mp4,11459,381.96666666666664,30.0,opencv-fallback,,,,,10.305555555555555,8.6953125,1,977.0,186.0,337.0,337.0
25,p25_623.mp4,11460,382.0,30.0,opencv-fallback,,,,,10.305555555555555,8.5546875,1,972.0,184.0,341.0,341.0
25,p25_623.mp4,11461,382.03333333333336,30.0,opencv-fallback,,,,,10.305555555555555,8.5078125,1,971.0,184.0,341.0,341.0
25,p25_623.mp4,11462,382.06666666666666,30.0,opencv-fallback,,,,,10.36111111111111,8.7421875,1,975.0,182.0,343.0,343.0
25,p25_623.mp4,11463,382.1,30.0,opencv-fallback,,,,,10.305555555555555,8.7421875,1,978.0,186.0,337.0,337.0
25,p25_623.mp4,11464,382.1333333333333,30.0,opencv-fallback,,,,,10.333333333333334,8.765625,1,977.0,184.0,340.0,340.0
25,p25_623.mp4,11465,382.1666666666667,30.0,opencv-fallback,,,,,10.333333333333334,8.90625,1,982.0,186.0,336.0,336.0
25,p25_623.mp4,11466,382.2,30.0,opencv-fallback,,,,,10.222222222222221,8.71875,1,979.0,189.0,334.0,334.0
25,p25_623.mp4,11467,382.23333333333335,30.0,opencv-fallback,,,,,10.305555555555555,8.7890625,1,979.0,186.0,337.0,337.0
25,p25_623.mp4,11468,382.26666666666665,30.0,opencv-fallback,,,,,10.25,8.8359375,1,980.0,187.0,337.0,337.0
25,p25_623.mp4,11469,382.3,30.0,opencv-fallback,,,,,10.222222222222221,8.8125,1,979.0,187.0,338.0,338.0
25,p25_623.mp4,11470,382.3333333333333,30.0,opencv-fallback,,,,,10.277777777777779,8.8125,1,978.0,185.0,340.0,340.0
25,p25_623.mp4,11471,382.3666666666667,30.0,opencv-fallback,,,,,10.305555555555555,8.9296875,1,984.0,188.0,333.0,333.0
25,p25_623.mp4,11472,382.4,30.0,opencv-fallback,,,,,10.222222222222221,8.859375,1,978.0,185.0,342.0,342.0
25,p25_623.mp4,11473,382.43333333333334,30.0,opencv-fallback,,,,,10.25,8.8828125,1,977.0,183.0,345.0,345.0
25,p25_623.mp4,11474,382.46666666666664,30.0,opencv-fallback,,,,,10.25,8.7421875,1,975.0,184.0,343.0,343.0
25,p25_623.mp4,11475,382.5,30.0,opencv-fallback,,,,,10.305555555555555,8.8359375,1,977.0,183.0,343.0,343.0
25,p25_623.mp4,11476,382.53333333333336,30.0,opencv-fallback,,,,,10.388888888888888,8.8125,1,978.0,183.0,340.0,340.0
25,p25_623.mp4,11477,382.56666666666666,30.0,opencv-fallback,,,,,10.25,8.7421875,1,976.0,185.0,341.0,341.0
25,p25_623.mp4,11478,382.6,30.0,opencv-fallback,,,,,10.25,8.6953125,1,977.0,187.0,337.0,337.0
25,p25_623.mp4,11479,382.6333333333333,30.0,opencv-fallback,,,,,10.36111111111111,8.8359375,1,975.0,180.0,347.0,347.0
25,p25_623.mp4,11480,382.6666666666667,30.0,opencv-fallback,,,,,10.25,8.5546875,1,971.0,184.0,343.0,343.0
25,p25_623.mp4,11481,382.7,30.0,opencv-fallback,,,,,10.305555555555555,9.0703125,1,980.0,181.0,347.0,347.0
25,p25_623.mp4,11482,382.73333333333335,30.0,opencv-fallback,,,,,10.305555555555555,8.8359375,1,976.0,182.0,345.0,345.0
25,p25_623.mp4,11483,382.76666666666665,30.0,opencv-fallback,,,,,10.305555555555555,9.0703125,1,982.0,183.0,343.0,343.0
25,p25_623.mp4,11484,382.8,30.0,opencv-fallback,,,,,10.25,8.8828125,1,979.0,185.0,341.0,341.0
25,p25_623.mp4,11485,382.8333333333333,30.0,opencv-fallback,,,,,10.25,8.8828125,1,979.0,185.0,341.0,341.0
25,p25_623.mp4,11486,382.8666666666667,30.0,opencv-fallback,,,,,10.305555555555555,8.9765625,1,979.0,182.0,345.0,345.0
25,p25_623.mp4,11487,382.9,30.0,opencv-fallback,,,,,10.305555555555555,8.9296875,1,980.0,184.0,341.0,341.0
25,p25_623.mp4,11488,382.93333333333334,30.0,opencv-fallback,,,,,10.305555555555555,8.9296875,1,980.0,184.0,341.0,341.0
25,p25_623.mp4,11489,382.96666666666664,30.0,opencv-fallback,,,,,10.305555555555555,8.9765625,1,979.0,182.0,345.0,345.0
